time,flux
1326.3997241941015,1.4645504e+06
1326.4011130663675,1.4644824e+06
1326.402501938518,1.4644394e+06
1326.4038908106672,1.4648272e+06
1326.4052796828169,1.4647089e+06
1326.4066685550838,1.4644528e+06
1326.408057427233,1.464714e+06
1326.4094462993826,1.46462e+06
1326.4108351716495,1.464684e+06
1326.4122240437991,1.4644602e+06
1326.4136129159488,1.4644275e+06
1326.415001788215,1.4644088e+06
1326.4163906603649,1.4645991e+06
1326.417779532631,1.4645559e+06
1326.4191684047807,1.4644826e+06
1326.420557277047,1.4645239e+06
1326.4219461491966,1.4646428e+06
1326.4233350213462,1.4647019e+06
1326.4247238936125,1.4647302e+06
1326.4261127657624,1.464685e+06
1326.4275016380284,1.4644948e+06
1326.428890510178,1.4644638e+06
1326.430279382445,1.4643141e+06
1326.4316682545948,1.4646951e+06
1326.4330571268601,1.4647062e+06
1326.4344459990107,1.4643542e+06
1326.4358348712767,1.4647198e+06
1326.437223743543,1.464647e+06
1326.4386126156933,1.4643991e+06
1326.4400014879589,1.4645392e+06
1326.4413903601085,1.464436e+06
1326.4427792323754,1.4645746e+06
1326.4441681046417,1.464444e+06
1326.4455569767915,1.4647335e+06
1326.4469458490576,1.4645024e+06
1326.4483347213236,1.4641805e+06
1326.4497235934734,1.4644074e+06
1326.4511124657397,1.4646741e+06
1326.4525013380057,1.4645576e+06
1326.4538902101556,1.46473e+06
1326.4552790824218,1.4646059e+06
1326.4566679546879,1.4646816e+06
1326.458056826954,1.4646522e+06
1326.4594456991038,1.4646478e+06
1326.46083457137,1.4646358e+06
1326.4622234436367,1.4647669e+06
1326.463612315903,1.4646404e+06
1326.4650011880522,1.4646122e+06
1326.4663900603189,1.4646902e+06
1326.4677789325851,1.464722e+06
1326.4691678048505,1.4646301e+06
1326.4705566771172,1.4645092e+06
1326.471945549267,1.464462e+06
1326.4733344215324,1.4642232e+06
1326.4747232937993,1.4643674e+06
1326.4761121660654,1.4644359e+06
1326.4775010383319,1.4648214e+06
1326.4788899105986,1.4642465e+06
1326.4802787828648,1.4645401e+06
1326.4816676551309,1.4647972e+06
1326.483056527397,1.4646131e+06
1326.4844453996632,1.4646058e+06
1326.485834271813,1.4644906e+06
1326.487223144079,1.4645149e+06
1326.4886120163453,1.4646452e+06
1326.4900008886116,1.4645174e+06
1326.4913897608776,1.4644375e+06
1326.4927786331436,1.4647566e+06
1326.4941675054106,1.4645079e+06
1326.4955563776766,1.4644728e+06
1326.4969452499422,1.4643912e+06
1326.4983341222091,1.4644681e+06
1326.4997229945916,1.4646451e+06
1326.5011118668572,1.4644115e+06
1326.5025007391241,1.4646989e+06
1326.5038896113902,1.4647016e+06
1326.5052784836557,1.4644234e+06
1326.5066673559224,1.4644834e+06
1326.5080562281887,1.4647495e+06
1326.509445100454,1.4646598e+06
1326.5108339727208,1.4646582e+06
1326.5122228449877,1.4647661e+06
1326.5136117173697,1.4644895e+06
1326.5150005896357,1.4647319e+06
1326.5163894619027,1.4647511e+06
1326.5177783341687,1.4645308e+06
1326.519167206435,1.4644598e+06
1326.5205560787012,1.4643615e+06
1326.5219449510837,1.46468e+06
1326.52333382335,1.4643821e+06
1326.5247226956162,1.4647519e+06
1326.526111567883,1.4643854e+06
1326.5275004402656,1.4645076e+06
1326.528889312531,1.4646006e+06
1326.5302781847977,1.4643194e+06
1326.531667057064,1.4645962e+06
1326.5330559294457,1.4646204e+06
1326.5344448017127,1.4646922e+06
1326.535833673979,1.4646485e+06
1326.5372225463607,1.4649951e+06
1326.5386114186276,1.4646845e+06
1326.5400002908937,1.4644868e+06
1326.5413891632757,1.4642539e+06
1326.5427780355426,1.464613e+06
1326.5441669078093,1.4648712e+06
1326.545555780191,1.4647066e+06
1326.5469446524576,1.4647136e+06
1326.5483335247243,1.4646976e+06
1326.549722397106,1.4646326e+06
1326.5511112693723,1.4643669e+06
1326.5525001417554,1.4648079e+06
1326.553889014021,1.4647429e+06
1326.5552778864035,1.4644986e+06
1326.5566667586704,1.4648326e+06
1326.5580556309365,1.4645955e+06
1326.5594445033194,1.4644069e+06
1326.5608333755854,1.4645086e+06
1326.5622222479687,1.4642999e+06
1326.5636111202348,1.4647411e+06
1326.5649999926168,1.4647078e+06
1326.5663888648835,1.4645042e+06
1326.5677777372662,1.4644588e+06
1326.5691666095317,1.4646999e+06
1326.5705554819149,1.4646931e+06
1326.5719443542976,1.464552e+06
1326.573333226563,1.4645199e+06
1326.574722098946,1.464445e+06
1326.576110971213,1.4644952e+06
1326.577499843595,1.4647651e+06
1326.578888715861,1.4645472e+06
1326.5802775882444,1.4650231e+06
1326.5816664606264,1.4646572e+06
1326.5830553328924,1.4646882e+06
1326.5844442052758,1.4645106e+06
1326.5858330776575,1.4647579e+06
1326.5872219499238,1.4645545e+06
1326.588610822307,1.4645801e+06
1326.5899996945723,1.4646042e+06
1326.591388566955,1.4643752e+06
1326.592777439338,1.4644091e+06
1326.5941663117214,1.4646676e+06
1326.5955551839877,1.4648149e+06
1326.5969440563695,1.4644311e+06
1326.5983329287528,1.4645679e+06
1326.5997218010189,1.464397e+06
1326.6011106734009,1.464594e+06
1326.6024995457842,1.4644475e+06
1326.6038884181667,1.4643305e+06
1326.6052772904322,1.4646001e+06
1326.6066661628156,1.4645854e+06
1326.6080550351987,1.4648111e+06
1326.6094439075805,1.4646884e+06
1326.6108327798468,1.464415e+06
1326.61222165223,1.4643641e+06
1326.6136105246119,1.4645752e+06
1326.6149993969943,1.464528e+06
1326.6163882693777,1.4645379e+06
1326.6177771417597,1.4643978e+06
1326.6191660140257,1.4644584e+06
1326.620554886409,1.4647384e+06
1326.621943758791,1.4647145e+06
1326.6233326311735,1.4647615e+06
1326.6247215035569,1.4644801e+06
1326.6261103759393,1.4645272e+06
1326.6274992483218,1.4643919e+06
1326.6288881205883,1.4646579e+06
1326.6302769929707,1.464571e+06
1326.6316658653532,1.4647239e+06
1326.6330547377358,1.4649112e+06
1326.634443610119,1.464468e+06
1326.6358324825017,1.4646156e+06
1326.6372213548834,1.4645618e+06
1326.6386102272668,1.4645811e+06
1326.6399990996495,1.4646806e+06
1326.6413879720312,1.4649416e+06
1326.6427768444146,1.4643596e+06
1326.644165716798,1.4645336e+06
1326.6455545891797,1.4644908e+06
1326.6469434615624,1.4645572e+06
1326.6483323339455,1.46445e+06
1326.6497212063273,1.4647345e+06
1326.6511100787102,1.4644771e+06
1326.6524989510933,1.4646945e+06
1326.653887823475,1.4643022e+06
1326.6552766958578,1.4645522e+06
1326.656665568241,1.464236e+06
1326.6580544406236,1.464399e+06
1326.6594433130062,1.4643494e+06
1326.6608321853887,1.4644584e+06
1326.6622210577711,1.4645499e+06
1326.6636099302705,1.4649495e+06
1326.664998802653,1.4646181e+06
1326.6663876750354,1.4647894e+06
1326.667776547418,1.4645038e+06
1326.6691654198007,1.4645786e+06
1326.6705542921832,1.4646388e+06
1326.6719431645656,1.4643321e+06
1326.6733320369483,1.464478e+06
1326.6747209094478,1.4646895e+06
1326.6761097818312,1.4645286e+06
1326.6774986542132,1.464348e+06
1326.6788875265956,1.4644924e+06
1326.680276398979,1.4645231e+06
1326.681665271361,1.464438e+06
1326.6830541438599,1.4646519e+06
1326.6844430162432,1.4646108e+06
1326.6858318886252,1.4645234e+06
1326.6872207610077,1.4647009e+06
1326.68999850589,1.4645249e+06
1326.6913873782723,1.4644495e+06
1326.692776250655,1.4643631e+06
1326.6941651230377,1.4644248e+06
1326.6955539955366,1.4644919e+06
1326.696942867919,1.4644555e+06
1326.698331740302,1.4643798e+06
1326.6997206128008,1.4648205e+06
1326.7011094851832,1.4644801e+06
1326.702498357566,1.4643156e+06
1326.703887230065,1.4646394e+06
1326.7052761024474,1.4648409e+06
1326.70666497483,1.4643042e+06
1326.7080538472133,1.4644975e+06
1326.7094427197123,1.4647802e+06
1326.710831592094,1.4647145e+06
1326.7122204645939,1.4642275e+06
1326.714998209359,1.4643815e+06
1326.7163870818586,1.4644929e+06
1326.7177759542406,1.4645042e+06
1326.719164826623,1.4644422e+06
1326.7205536991228,1.4642855e+06
1326.7219425715055,1.4646864e+06
1326.7233314440045,1.4647472e+06
1326.724720316387,1.4645819e+06
1326.7261091887694,1.4646249e+06
1326.7274980612685,1.4643472e+06
1326.7288869336512,1.4648214e+06
1326.73027580615,1.4647475e+06
1326.7316646785325,1.4647058e+06
1326.7330535510318,1.4647281e+06
1326.7344424234143,1.4646646e+06
1326.7358312959132,1.464719e+06
1326.7372201682958,1.4645875e+06
1326.738609040795,1.4645698e+06
1326.739997913178,1.4647251e+06
1326.7413867855607,1.4645816e+06
1326.742775658059,1.4647254e+06
1326.7441645305585,1.4641429e+06
1326.7455534029414,1.4647591e+06
1326.7469422754396,1.4647e+06
1326.7483311478227,1.4645202e+06
1326.7497200203218,1.4645242e+06
1326.7511088927035,1.4644758e+06
1326.7524977652033,1.4643742e+06
1326.7538866375858,1.4644262e+06
1326.755275510085,1.46473e+06
1326.7566643824682,1.4645308e+06
1326.7580532549673,1.4646471e+06
1326.7594421274662,1.4645214e+06
1326.7608309998486,1.4646145e+06
1326.7622198723477,1.4646269e+06
1326.7636087447304,1.4644074e+06
1326.7649976172293,1.4643394e+06
1326.7663864897281,1.4645966e+06
1326.767775362111,1.4646431e+06
1326.76916423461,1.4646942e+06
1326.7705531069923,1.4648276e+06
1326.771941979492,1.4647692e+06
1326.773330851991,1.4646705e+06
1326.774719724373,1.4643878e+06
1326.7761085968727,1.4646466e+06
1326.7774974693716,1.4645156e+06
1326.7788863417536,1.4645882e+06
1326.7802752142534,1.4645491e+06
1326.7816640867522,1.4645895e+06
1326.7830529591342,1.4646122e+06
1326.7844418316338,1.4652578e+06
1326.7858307041329,1.4645592e+06
1326.7872195765146,1.4643985e+06
1326.7886084490142,1.4643251e+06
1326.789997321514,1.4648278e+06
1326.791386194013,1.4645121e+06
1326.7927750663957,1.4648131e+06
1326.7941639388946,1.4643821e+06
1326.7955528113935,1.4646729e+06
1326.7969416838926,1.4647882e+06
1326.7983305562752,1.4643942e+06
1326.799719428774,1.464822e+06
1326.801108301273,1.4646264e+06
1326.8024971737723,1.4645259e+06
1326.8038860461554,1.4646424e+06
1326.8052749186545,1.4643736e+06
1326.8066637911527,1.4645671e+06
1326.8080526636522,1.4651468e+06
1326.8094415361513,1.4649635e+06
1326.810830408533,1.4642764e+06
1326.8122192810329,1.4645422e+06
1326.813608153532,1.4647044e+06
1326.8149970260301,1.4648625e+06
1326.81638589853,1.4644961e+06
1326.8177747709124,1.4646368e+06
1326.8191636434108,1.4647806e+06
1326.8205525159105,1.4648316e+06
1326.82194138841,1.4643016e+06
1326.8233302609083,1.4644395e+06
1326.8247191334076,1.4644859e+06
1326.8261080059071,1.4645078e+06
1326.827496878289,1.4643465e+06
1326.828885750788,1.4644869e+06
1326.8302746232876,1.4648345e+06
1326.8316634957866,1.464381e+06
1326.8330523682857,1.4644302e+06
1326.8344412407846,1.4645636e+06
1326.8358301132844,1.4646392e+06
1326.8372189857832,1.4644736e+06
1326.8386078582816,1.4646596e+06
1326.8399967307814,1.4646862e+06
1326.8413856032803,1.464635e+06
1326.8427744756623,1.4645e+06
1326.8441633481618,1.4647584e+06
1326.845552220661,1.4646679e+06
1326.846941093159,1.464582e+06
1326.8483299656586,1.4645938e+06
1326.849718838158,1.4648559e+06
1326.8511077106562,1.4646412e+06
1326.8524965831557,1.4646359e+06
1326.8538854556555,1.464431e+06
1326.8552743281539,1.4646811e+06
1326.8566632006527,1.464481e+06
1326.8580520731525,1.4647128e+06
1326.8594409456507,1.46472e+06
1326.8608298181498,1.464769e+06
1326.8622186906496,1.464512e+06
1326.8636075631478,1.4645564e+06
1326.8649964356468,1.4643166e+06
1326.8663853081464,1.4646544e+06
1326.8677741806455,1.464695e+06
1326.8691630531443,1.4647295e+06
1326.8705519256432,1.4648926e+06
1326.871940798143,1.4648224e+06
1326.873329670642,1.4647285e+06
1326.8747185431403,1.4648516e+06
1326.87610741564,1.4647622e+06
1326.8774962882553,1.4647528e+06
1326.8788851607537,1.464451e+06
1326.8802740332535,1.4647395e+06
1326.8816629057524,1.4646754e+06
1326.8830517782508,1.4644275e+06
1326.8844406507505,1.4646298e+06
1326.88582952325,1.4645209e+06
1326.8872183957483,1.4646014e+06
1326.8886072682474,1.4648229e+06
1326.889996140747,1.4645135e+06
1326.8913850133617,1.464898e+06
1326.8927738858606,1.4647189e+06
1326.8941627583604,1.4645112e+06
1326.8955516308588,1.4645971e+06
1326.8969405033577,1.4647572e+06
1326.8983293758574,1.464555e+06
1326.8997182483563,1.464611e+06
1326.9011071208554,1.4644874e+06
1326.902495993471,1.4645288e+06
1326.9038848659698,1.4646894e+06
1326.9052737384686,1.4645839e+06
1326.906662610968,1.4645365e+06
1326.9080514834668,1.4646788e+06
1326.9094403559657,1.464302e+06
1326.9108292285812,1.4646654e+06
1326.9122181010807,1.4644244e+06
1326.9136069735798,1.464497e+06
1326.914995846078,1.4646045e+06
1326.9163847185778,1.4646489e+06
1326.917773591194,1.4650744e+06
1326.9191624636924,1.4641489e+06
1326.9205513361912,1.4645408e+06
1326.921940208691,1.4644775e+06
1326.9233290813056,1.464594e+06
1326.9247179538047,1.4645611e+06
1326.9261068263042,1.4646271e+06
1326.9274956988024,1.4647955e+06
1326.9288845713018,1.4645308e+06
1326.9302734439177,1.4646336e+06
1326.9316623164168,1.4646731e+06
1326.9330511889157,1.4643885e+06
1326.9344400614145,1.4647475e+06
1326.93582893403,1.4645889e+06
1326.9372178065291,1.4645166e+06
1326.938606679028,1.4646558e+06
1326.9399955516433,1.4646351e+06
1326.9413844241426,1.4647136e+06
1326.9427732966415,1.4649175e+06
1326.9441621691403,1.4645666e+06
1326.9455510417558,1.4645481e+06
1326.946939914255,1.4646335e+06
1326.9483287867538,1.4644369e+06
1326.94971765937,1.4645562e+06
1326.9511065318688,1.4648722e+06
1326.9524954043677,1.4647936e+06
1326.953884276984,1.4644899e+06
1326.9552731494823,1.4644552e+06
1326.9566620219812,1.4647308e+06
1326.9580508945974,1.4644805e+06
1326.9594397670958,1.4643024e+06
1326.9608286395946,1.4647236e+06
1326.9622175122108,1.4645864e+06
1326.9636063847097,1.4643218e+06
1326.9649952572088,1.4645286e+06
1326.9663841298243,1.4647524e+06
1326.9677730023232,1.464435e+06
1326.969161874822,1.4644642e+06
1326.9705507474375,1.4644295e+06
1326.9719396199366,1.4643368e+06
1326.973328492552,1.464861e+06
1326.9747173650508,1.4644748e+06
1326.97610623755,1.4646534e+06
1326.9774951101654,1.4646086e+06
1326.9788839826642,1.4647698e+06
1326.9802728552797,1.4645154e+06
1326.9816617277793,1.4644395e+06
1326.9830506002784,1.4647814e+06
1326.984439472893,1.4646899e+06
1326.9858283453927,1.4646319e+06
1326.9872172180083,1.464682e+06
1326.9886060905073,1.4648019e+06
1326.9899949631233,1.464515e+06
1326.9913838356215,1.46473e+06
1326.9927727081206,1.4645349e+06
1326.9941615807365,1.4645486e+06
1326.9955504532356,1.4644121e+06
1326.9969393258511,1.4647761e+06
1326.99832819835,1.4647131e+06
1326.9997170709655,1.464769e+06
1327.0011059434646,1.4645981e+06
1327.00249481608,1.464752e+06
1327.0038836885788,1.4643068e+06
1327.0052725611943,1.4645434e+06
1327.0066614336934,1.4645102e+06
1327.0080503063086,1.4642834e+06
1327.0094391788075,1.4647171e+06
1327.0108280513068,1.4645429e+06
1327.012216923922,1.4643864e+06
1327.0136057964219,1.4647015e+06
1327.0149946690372,1.464729e+06
1327.0163835415356,1.4647739e+06
1327.0177724141515,1.4641262e+06
1327.0191612866506,1.4647671e+06
1327.0205501592652,1.4647045e+06
1327.0219390318812,1.4647222e+06
1327.0233279043805,1.4645728e+06
1327.024716776995,1.4646981e+06
1327.0261056494946,1.4647859e+06
1327.0274945221108,1.4647514e+06
1327.0288833946097,1.4647189e+06
1327.0302722672252,1.4645898e+06
1327.0316611397243,1.4647718e+06
1327.0330500123396,1.4642602e+06
1327.0344388848387,1.4646501e+06
1327.0358277574542,1.464584e+06
1327.037216629953,1.4649088e+06
1327.0386055025683,1.4647385e+06
1327.0399943751838,1.4643408e+06
1327.041383247683,1.4646028e+06
1327.0427721202982,1.4645054e+06
1327.044160992797,1.4647762e+06
1327.0455498654132,1.4644362e+06
1327.0469387379123,1.4646661e+06
1327.048327610527,1.4644754e+06
1327.0497164831431,1.4643756e+06
1327.051105355642,1.4644986e+06
1327.0524942282568,1.464615e+06
1327.0538831007566,1.4648058e+06
1327.0552719733719,1.4646091e+06
1327.0566608459867,1.464748e+06
1327.0580497184865,1.4646004e+06
1327.0594385911024,1.464462e+06
1327.060827463717,1.4647791e+06
1327.0622163362161,1.4645656e+06
1327.063605208832,1.4643951e+06
1327.0649940813305,1.4648314e+06
1327.0663829539458,1.4646879e+06
1327.067771826562,1.4642618e+06
1327.069160699061,1.4644504e+06
1327.0705495716766,1.4648608e+06
1327.0719384442918,1.464638e+06
1327.0733273167916,1.4646906e+06
1327.074716189407,1.4646798e+06
1327.0761050619053,1.4647849e+06
1327.0774939345213,1.4646914e+06
1327.0788828071368,1.4646458e+06
1327.0802716796352,1.4646409e+06
1327.0816605522512,1.4647549e+06
1327.0830494248667,1.4646775e+06
1327.0844382973648,1.4644618e+06
1327.0858271699808,1.4645645e+06
1327.0872160425963,1.4642538e+06
1327.088604915211,1.464401e+06
1327.0899937877107,1.4645704e+06
1327.0913826603269,1.4646506e+06
1327.0927715329417,1.4645291e+06
1327.0941604054406,1.4647058e+06
1327.0955492780568,1.464417e+06
1327.0969381506713,1.4646686e+06
1327.0983270231704,1.4647899e+06
1327.0997158957864,1.4646758e+06
1327.101104768401,1.4643736e+06
1327.1024936409003,1.4644528e+06
1327.1038825135163,1.4645052e+06
1327.1052713861318,1.4644485e+06
1327.108049131246,1.4648622e+06
1327.1094380038621,1.4646066e+06
1327.1108268764774,1.46477e+06
1327.1122157490922,1.4647325e+06
1327.113604621592,1.4647081e+06
1327.1149934942073,1.4650126e+06
1327.116382366822,1.4650099e+06
1327.1177712393219,1.4645146e+06
1327.1191601119372,1.4647642e+06
1327.120548984552,1.4648754e+06
1327.121937857168,1.4646702e+06
1327.1247156022823,1.4645651e+06
1327.1261044748976,1.4651326e+06
1327.1274933475138,1.4647448e+06
1327.1288822201286,1.464829e+06
1327.1302710926275,1.4648351e+06
1327.1316599652437,1.4645345e+06
1327.1330488378585,1.4642922e+06
1327.1344377104738,1.4648268e+06
1327.1372154555888,1.4647882e+06
1327.138604328204,1.4648432e+06
1327.1399932008198,1.4645248e+06
1327.1413820734351,1.4645968e+06
1327.142770945934,1.4648261e+06
1327.1441598185495,1.464817e+06
1327.1455486911655,1.4648475e+06
1327.146937563781,1.4646655e+06
1327.1483264363956,1.4643295e+06
1327.1497153088953,1.4644262e+06
1327.1511041815108,1.4646112e+06
1327.1524930541254,1.4641599e+06
1327.1538819267416,1.4644712e+06
1327.1552707993578,1.4644802e+06
1327.1580485444715,1.4643598e+06
1327.1594374170875,1.4646185e+06
1327.160826289702,1.4645319e+06
1327.1622151623178,1.4647751e+06
1327.1636040349338,1.464637e+06
1327.1663817800475,1.4644238e+06
1327.1677706526634,1.4647161e+06
